core_id,cell_label,cell_size,y_cent,x_cent,tma,CD45,CD3e,CD8,CD4,FoxP3,CD20,CD68,CD163,CD16,CD11b,MPO,Cytokeratin,CD31,Podoplanin,aSMA
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,42850,271,4430.383763837638,2571.579335793358,TMA609,0.6645916556566285,0.6614101019180023,0.1718427901836707,0.2510561672280443,0.0049291787287604,0.001594471028361,0.0012966973728483,0.225194104098021,0.0018145430507732,0.0581917465845894,0.0,0.0017067990830666,0.0016345138036441,0.0001760520983015,0.0742707251228702
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,37155,260,4053.973076923077,3034.596153846154,TMA609,0.675885036390318,0.75872113420571,0.2306425625316057,0.3845669467594155,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0191115785851697,1.1506590992241756e-05,0.001610419320774,0.0016417938914439,0.0016973703057385,0.0030691551759408
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,15625,380,2462.3526315789472,2430.9131578947367,TMA609,0.6490738111328197,0.6966860393146409,0.059373954447079,0.410043479710716,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0032725585387002,0.0016921062506446,0.0913582494199068,0.005067091148175,0.0013846159425098,0.0016417938914439,0.0013183017628891,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,29614,419,3547.7255369928403,2711.1479713603817,TMA609,0.6721807369936486,0.6678427330677231,0.3442183803661839,0.1354962506949354,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0014000350913238,0.0017914096628285,0.0270582908148195,0.0361831060182888,0.0016324541454633,0.0016323766890645,0.0017222234875544,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,52035,355,5099.543661971831,4263.002816901409,TMA609,0.625534621995122,0.5268026463772596,0.0418816161405505,0.523664010708926,0.0049291787287604,0.0015833015024425,0.0012721189839332,0.3666044926929857,0.0017653959731596,0.098187964321114,0.3146759832784265,0.0840253296592933,0.2435529035556956,0.1906186368602889,0.311365613257044
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,22991,398,3045.1532663316584,240.7060301507537,TMA609,0.6434493883968829,0.022633433370357,0.0199379795973345,0.0014604514404643,0.0049291787287604,0.5795370355609106,0.0013054226949084,0.0092565914396639,0.0016732894753996,0.091089430681184,0.034676680796799,0.0029778878608191,0.0013195835980308,0.0021127737983964,0.0016488987370778
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,3593,388,1432.9072164948454,3574.721649484536,TMA609,0.5874358095344457,0.7017643124588808,0.469630665793939,0.0014604514404643,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.1044943881104381,0.0522361096992295,0.0011153994822565,0.0767199842633028,0.0026513818675116,0.0025966323579794
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,2008,697,1109.0329985652795,1673.5925394548062,TMA609,0.0004898026425901,0.0008190757426999,0.0016399929106996,0.0014604514404643,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0010996007489934,0.0018145430507732,0.0020526107950267,0.0016017585593695,0.001713384804115,0.0012087131964075,0.0029818337262036,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,14122,503,2350.4214711729624,4609.035785288271,TMA609,0.7294596612906541,0.6199793983800883,0.2452535822997196,0.0012870067392531,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0763830260635512,0.1617142674190599,0.3410172412821519,0.0016339493434462,0.1592741325296998,0.9316627525503208
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,16178,294,2502.149659863945,4423.622448979592,TMA609,0.6512677809366141,0.6574190407461982,0.4668545620279587,0.0014604514404643,0.0049291787287604,0.022678492415539,0.0011767387188294,0.0224770572002762,0.019021002719357,0.0999739700906251,0.0729987425470154,0.2920981243137907,0.0099922472176389,0.1867066470110895,0.1836196639743474
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,44432,380,4536.471052631579,3964.0815789473686,TMA609,0.692476193946323,0.3177686545017092,0.1495724788422867,0.0014604514404643,0.0049291787287604,0.5871483515096325,0.0012743100189542,0.0014000350913238,0.0018145430507732,0.0767420659982866,0.1028216917158136,0.2341576029465417,7.38098182413024e-05,0.3104821962325533,0.0309377900994988
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,42844,336,4431.577380952381,786.9583333333334,TMA609,0.7497534354833638,0.4446066341736444,0.2612389000838044,0.0014604514404643,0.0049291787287604,0.517038836861513,0.0013054226949084,0.0014000350913238,0.0015376016591075,0.0612106001219359,0.1349310086584752,0.001394680373074,0.0014538974744036,0.0037272578060748,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,48740,344,4840.220930232558,3402.2616279069766,TMA609,0.6352245494205634,0.0008357644862999,0.0,0.0014604514404643,0.0049291787287604,0.5274828465212282,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0233293622172293,0.0083476431951849,0.3276211516750933,5.883726232663328e-05,0.4128349184006782,0.11801963076129
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,45408,118,4603.406779661017,3679.4745762711855,TMA609,0.6367124546772488,0.4750091255334571,0.0003834496056991,0.061787603272421,0.0049291787287604,0.4212923164224399,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0786008579155683,0.0041653194870448,0.4386199067539383,0.0016417938914439,0.4081002004163455,0.142361728643749
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,54922,365,5366.605479452055,4460.635616438356,TMA609,0.7244481985544224,0.6960468096356637,0.1634763441573086,0.4909939310700692,0.0049291787287604,0.001594471028361,0.0533412644495608,0.0018716305670139,0.0018145430507732,0.0817421299424718,0.4088405356155148,0.3346943691543598,0.0008904567422503,0.1816913359569489,0.2478959534482902
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,30590,442,3617.2262443438913,5582.963800904978,TMA609,0.733188022293377,0.7086276354222958,0.1655187175549444,0.1077554333264388,0.0040045026569266,0.0011369453987268,0.0009095427480805,0.0011029302282197,0.0014899824259351,0.0158541332845513,0.4408483662581444,0.3767418695496722,0.0001018142393285,0.2004121685843754,0.6391904904398985
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,50008,398,4933.655778894472,3668.0075376884415,TMA609,0.6540561866695284,0.4433517336812307,0.1185537735087188,0.0014604514404643,0.0049291787287604,0.4997891144714093,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0326044727407894,0.0456557365004026,0.3813204175958598,0.0010518978725462,0.57048189143485,0.0809610735331648
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,31465,352,3674.701704545456,5272.318181818182,TMA609,0.7446545892602264,0.6684712416964113,0.3237828058905915,0.1818896605138366,0.0049291787287604,0.0459194897558602,0.0013054226949084,0.0050342949700902,0.0018090357296151,0.0912359185294934,0.3238285286919165,0.397349909275013,0.001602559978193,0.3265472648536424,0.513769509426733
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,36130,596,3981.057046979866,5158.976510067114,TMA609,0.6945046930104587,0.703308135561405,0.1375066827070399,0.4661518269657255,0.0049291787287604,0.001551226562983,0.0171026774233707,0.1780142250344133,0.0018145430507732,0.0863932088613245,0.3323108812783545,0.470629849502183,0.0010260806652539,0.1915598513099295,0.551294899153744
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,1512,313,900.0383386581469,2631.635782747604,TMA609,0.0004898026425901,0.0008357644862999,0.0021987928946985,0.0014047054758452,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0014000350913238,0.0014738957992424,0.0019061398123387,0.0016017585593695,0.001713384804115,0.0016417938914439,0.0029818337262036,0.7349142889356021
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,37355,321,4067.031152647975,2581.7819314641742,TMA609,0.6836093093069565,0.72809554999948,0.4101187650478379,0.2395841735161677,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0520041368396161,0.0018145430507732,0.0398516203550182,0.000646721797384,0.0016689054957301,0.0016417938914439,0.000613096929289,0.0291170156707089
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,2179,401,1176.211970074813,429.39401496259353,TMA609,0.0,0.0781496927823862,0.0005819935404208,0.3432626215327098,0.0433538857925486,0.0006402377898355,0.0208113974458848,0.0004839579801426,0.0013214330907854,0.1168270270986338,0.0431559496717558,0.000685249938506,0.0494567405033807,0.0019408128487082,0.0020668273375808
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,50112,343,4945.886297376093,2616.848396501457,TMA609,0.7085035374132624,0.689513229930374,0.1487332255725285,0.6123884958329778,0.0049291787287604,0.0014037253156376,0.0012158035678186,0.0012913866774393,0.0015432535594563,0.0076052530390501,0.001243074309442,0.0016873683120832,0.001164380550784,0.0189654136213621,0.1842804511879782
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,32237,161,3727.726708074534,1879.335403726708,TMA609,0.3086630986963936,0.0204430296819723,0.0,0.0014604514404643,0.0049291787287604,0.0077988906016651,0.0012760492379176,0.234552176791865,0.2164928585618794,0.0220261784455893,0.0015015423031698,0.001713384804115,0.0016417938914439,0.0021484188674728,1.0
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,36575,228,4015.785087719298,4116.872807017544,TMA609,0.6067010922980146,0.2679143245450807,0.1187855495768709,0.0014604514404643,0.0049291787287604,0.5427412893373088,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0456930166598652,0.0439846587793046,0.3413655021358313,0.0016417938914439,3.923529706369688e-05,0.0178279060851883
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,42002,439,4374.555808656037,1408.2346241457858,TMA609,0.7152864137930645,0.2998888530796986,0.0335507756770872,0.00089958502434,0.0049291787287604,0.6060809875340767,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0196047739073044,0.0772329671273285,0.0175615404330054,0.0012148515764161,0.00148753900508,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,42988,344,4440.546511627907,3489.421511627907,TMA609,0.6498212634751072,0.5890781589821465,0.3499454573818639,0.0014604514404643,0.0049291787287604,0.475384317078904,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0779758429125456,0.0,0.3626333159369466,0.0003570803889535,0.375486865162558,0.0600025555868481
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,20300,682,2832.370967741936,3975.689149560117,TMA609,0.4273900214795043,0.0010660157441267,0.0011627732942501,0.0014604514404643,0.0049291787287604,0.001408420667162,0.0008512286484216,0.0035673443121886,0.4133623308960787,0.0387999941946265,0.002101527916074,0.0016558127757205,0.1344043654081918,0.0010886908239916,0.0028099564115516
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,49943,395,4930.762025316456,3717.331645569621,TMA609,0.6400851382704407,0.173354801245689,0.1770416616355695,0.0014604514404643,0.0049291787287604,0.4945940048891644,0.0013054226949084,0.0014000350913238,0.0015053500291716,0.0599945358573346,0.054988808580923,0.3389314537447713,0.0008925778401625,0.5284434296147442,0.0673940038959751
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,35877,283,3971.2296819788,2298.7314487632507,TMA609,0.6353143688223167,0.6018443691731833,0.060362334600109,0.3052335438281272,0.0049291787287604,0.0150725803421216,0.0316677220101888,0.1874973806733446,0.0571911082840935,0.0081855228813078,0.0004044501524955,0.0015115767898113,0.0010073884276591,0.0012433255925118,0.0018943473501532
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,6255,368,1726.203804347826,4184.5,TMA609,0.5904484205554439,0.673161772086264,0.4835445452816129,0.0014604514404643,0.0049291787287604,0.0022301818286234,0.001607416389426,0.3159525613902569,0.0153690604112204,0.1703061876110169,0.2570092229936435,0.0016115385138295,0.0008429686931689,0.006643871817707,0.0026875174413905
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,48994,467,4860.162740899357,4644.653104925053,TMA609,0.804577243280224,0.6416806154246483,0.2659529286983247,0.4614488584323894,0.0049291787287604,0.0072647353943919,0.1897841205747999,0.5903944974247863,0.0016443460896924,0.1897709478846537,0.4714190732886029,0.270647247125133,0.1131992507838209,0.3201873544250257,0.7431599382996611
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,23359,202,3074.9851485148515,2481.09900990099,TMA609,0.0329853272642281,0.4691014058735059,0.2330613668735843,0.0014604514404643,0.0029332038521337,0.0009172395122121,0.374209493987393,0.3886537272740302,0.0320923123504461,0.0308321390805541,0.0016017585593695,0.001713384804115,0.0016417938914439,0.3870194275298831,0.5151202225910352
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,29355,243,3529.5761316872427,1626.4279835390946,TMA609,0.0853321823173811,9.378714741929329e-05,0.0017150033421528,0.0005987829357902,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0008231040036552,0.0055156192363587,0.0360320626448984,0.0016017585593695,0.0017060402343977,0.2036907499344744,0.0015706964428402,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,55364,221,5412.809954751131,4080.135746606335,TMA609,0.6678526211750859,0.4216563070913652,0.0362090390050533,0.1281530265713167,0.0049291787287604,0.001594471028361,0.0340380276553887,0.0227043987353702,0.0018145430507732,0.1579224055912867,0.4160531242293855,0.4766149981118559,0.0003562499191523,0.1417372417149333,0.1861570926373906
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,37972,276,4108.199275362319,1378.9130434782608,TMA609,0.5169143489870894,0.1903412404038337,0.0,0.0,0.0049291787287604,0.312471414209543,0.0013054226949084,0.0013100196627087,0.0017021614742858,0.017482606052286,0.0016017585593695,0.0011701987822454,0.0161060924059105,0.0006914504250499,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,17770,442,2628.018099547511,363.5090497737556,TMA609,0.7151260003408003,0.1553205396968695,0.1272706880290414,0.0014604514404643,0.0049291787287604,0.5092126441760353,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0958274666432474,0.0325646348045625,2.147136720903397e-05,0.0016417938914439,0.0134948982705993,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,42712,362,4422.602209944751,2633.3259668508285,TMA609,0.6782064400554306,0.692346820772301,0.2829484901967126,0.3216665286274583,0.0049291787287604,0.001594471028361,0.0014425930112642,0.0563992791845324,0.0017556359345384,0.0401445621918,0.0,0.0007273242385204,0.0006008198289064,0.0005601323164672,0.002502266480395
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,36283,242,3996.1487603305786,4992.181818181818,TMA609,0.6454830123306705,0.6858783496879133,0.0066907416510877,0.4857111659015604,0.0049291787287604,0.001594471028361,0.1549639064270664,0.3608297618871125,0.0018145430507732,0.0925078437006885,0.2648538830225882,0.5129347327958871,0.0016417938914439,0.2820182713041552,0.2956720740414778
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,37910,402,4102.796019900497,2430.626865671642,TMA609,0.5624192461633024,0.660313076419386,0.1727377462157711,0.1769532597855048,0.0049291787287604,0.001594471028361,0.0013054226949084,0.2301563317184117,0.0018145430507732,0.0125930505865981,0.0013609396127879,0.0007766035527618,0.0028245125944931,0.0008678601448547,0.5483702155678583
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,37025,127,4045.913385826771,1839.1653543307089,TMA609,0.5068974688775015,0.0780773926344592,0.0673861547824707,0.0004681734633063,0.0049291787287604,0.0417170021637252,0.0013054226949084,0.0904598361778817,0.0016313696179622,0.0150689711749942,0.0004583232173086,0.001713384804115,0.0008961174927059,2.347939041159699e-05,0.0025715601027119
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,30101,334,3582.2125748502995,3302.3502994011974,TMA609,0.6519256194673012,0.6347530894989165,0.1351843268524009,0.00078130933803,0.0049291787287604,0.001594471028361,0.0010788768142053,0.0955632091399714,0.0018145430507732,0.0286185241423336,0.0028818647542561,0.001713384804115,0.0016417938914439,0.000232122573412,0.1522259617225971
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,42763,296,4424.756756756757,2483.7195945945946,TMA609,0.6510767428856079,0.7355125902095688,0.1679702415295545,0.7400722538973556,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0013820494182522,0.0018145430507732,0.0261491629087604,0.0021740983822057,0.0005315740993478,0.0016351286760264,0.0023169804377297,0.0030705963476888
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,46088,183,4649.710382513661,3186.1092896174864,TMA609,0.3388981937379302,0.0,7.807950284360285e-05,0.0006976643063557,0.0049291787287604,0.0,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.039259022700943,0.0146815483959697,0.0009331606102271,0.0011135237975729,0.2241779519453137,0.0225073737324778
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,39484,213,4210.084507042254,4280.084507042254,TMA609,0.6432313061474314,0.2832015443658147,0.0507603990601637,0.0014604514404643,0.0049291787287604,0.582869222512606,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0512271195024368,0.1328494905904551,0.319038670816227,0.0005765881033645,0.4008721327044028,0.0029508255060979
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,13415,290,2300.289655172414,2622.26551724138,TMA609,0.6665199044421732,0.6700092410821713,0.0789010310055699,0.132368195276314,0.0049291787287604,0.0703643894748731,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0925955264039105,0.0418106778589264,0.0002301687600988,0.0016417938914439,7.197647550976106e-05,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,28886,429,3497.5967365967367,1886.2820512820515,TMA609,0.042262659708086,0.0007137495101867,3.885774843360618e-05,0.0014604514404643,0.0049291787287604,0.0013865059758409,0.0581102642981955,0.2428063371293783,0.0015208172196024,0.0082837373182474,0.0015547457480753,0.001713384804115,0.0013244713841245,0.0024952996845794,0.9058153069085034
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,16241,239,2507.7991631799164,2981.907949790795,TMA609,0.3573650992773794,0.0003429769387818,0.0047525754692878,0.0014604514404643,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0583269926002709,0.0407202112377285,0.0605350351846275,0.0015426876333955,0.0016013721176239,0.0,0.0028695505749093,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,55396,384,5417.966145833333,2759.919270833333,TMA609,0.6552099956824426,0.526957789991701,0.3466339686365187,0.000359800142455,0.0049291787287604,0.3183543084643793,0.0012869495483804,0.0007253118734736,0.0009007689645624,0.037256577940477,0.0453511535546402,0.0008256493925168,0.0011999412250383,0.0008697145417093,0.0024712370484124
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,22780,463,3027.8725701943845,5380.095032397408,TMA609,0.4924660393952722,0.4283857873004766,0.00036518596379,0.001426953044045,0.0049291787287604,0.001594471028361,0.0013054226949084,0.36750493669955,0.0018145430507732,0.2509688992769882,0.001383955359363,0.4414413355899499,0.5754398482461816,0.129518733941773,0.4381459732154436
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,42256,207,4392.019323671498,2774.719806763285,TMA609,0.6858674574846292,0.6836532036809725,0.2727965806778426,0.5394976349707009,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0122091966578652,0.001786447715244,0.0213765388347275,0.0,0.0006356236967139,0.0016322629547093,0.0002160784296182,0.0020837898933361
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,12434,417,2226.2374100719426,702.2805755395683,TMA609,0.6200400326046295,0.3961028690164023,0.1930135940744141,0.0011907958520907,0.0049291787287604,0.5516740714285395,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.1067506887104763,0.1591801708685388,0.0002752872517312,0.0013058772253389,0.0029818337262036,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,15037,91,2419.3736263736264,436.3406593406593,TMA609,0.8356043383801779,0.0008357644862999,0.0011776229685877,0.0014604514404643,0.0049291787287604,0.6598045364559549,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.081892728760441,0.1073738324990064,0.000830808056313,0.0016417938914439,0.1024698414711664,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,53051,304,5189.661184210527,3352.0789473684213,TMA609,0.6296335070707806,0.288617532084733,0.0586379822217089,0.0014413193451386,0.0049291787287604,0.5274841173757562,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0267765396329687,0.1270933865354682,0.0302212466857013,0.0014730580399955,0.6783704330295093,0.0374796864620036
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,27362,144,3384.625,3433.9166666666665,TMA609,0.3521552728977134,0.1060657598369343,0.0910740751280962,0.0014604514404643,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0336726932555995,0.0013916692594,0.1335750901776588,0.4478076042064102,0.0029818337262036,0.0998003605930246
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,15828,244,2478.19262295082,2200.27868852459,TMA609,0.6779644562413932,0.6713679781703719,0.3378296224843038,0.0014604514404643,0.0049291787287604,0.0128390456233443,0.0013054226949084,0.0135106377937058,0.0012901675791812,0.3043860372393259,0.0004941212648513,0.000382115036731,0.0202033137615701,0.0029818337262036,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,16427,185,2522.6,2566.897297297297,TMA609,0.5639227481906339,0.4569808457731052,0.1894813893037481,0.0007687899880231,0.0049291787287604,0.001594471028361,0.0012287340815455,0.0014000350913238,0.0018145430507732,0.2201530136546276,0.0154100829989764,0.0007968826157201,0.0016417938914439,0.0024821875899903,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,47900,423,4779.505910165484,4958.354609929078,TMA609,0.7293132181610382,0.6648581942801227,0.4097679773351809,0.0375400082954211,0.0049291787287604,0.001594471028361,0.0012942427308488,0.2022460962587199,0.0018145430507732,0.1008970597620679,0.3646583888674807,0.3660291056365262,0.0009841498346394,0.0526849410191707,0.3485969488597876
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,9637,442,2001.4366515837105,3205.633484162896,TMA609,0.6478329662314395,0.3325807175414904,0.0362250204739663,0.0032937876591243,0.0049291787287604,0.5407393926743531,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.124560987408102,0.0316139579632124,0.0056939449157542,0.0011016938123068,0.0001349268092877,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,45607,211,4616.668246445498,2663.3317535545025,TMA609,0.6882586781156684,0.7004982152234014,0.1572062975258039,0.6044303849118526,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0424829935026424,0.0123663586447054,0.0013158342636572,0.001277130905639,0.0029818337262036,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,13412,342,2299.690058479532,910.8976608187136,TMA609,0.7206570988032565,0.453530995090643,0.0247799294839473,0.0,0.0049291787287604,0.4292671183760455,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.1045345706568189,0.1494466827766789,0.0325650877449893,0.0007822383559654,0.002284344223665,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,27007,837,3359.7502986857826,5330.986857825567,TMA609,0.5470986951485939,0.448833251901417,0.0101742049849106,0.0012218742384773,0.0044012888943953,0.001592102342078,0.3176148080293533,0.5307493813884555,0.1644693848410018,0.1863284753576153,0.5302829679444074,0.3839991979160889,0.2450060159759362,0.06587840238454,0.2926283686694893
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,26987,222,3359.171171171171,3661.8783783783774,TMA609,0.750668065710892,0.723583454309022,0.253136917648365,0.0633580737939276,0.0049291787287604,0.2390259088241407,0.0013054226949084,0.0010003495733543,0.0016398957441115,0.0362398691530537,0.0528852556060004,0.0325280379558743,0.0016417938914439,0.0029818337262036,0.0115443621132003
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,45884,207,4634.545893719806,2799.92270531401,TMA609,0.6726307745031689,0.7072050930980313,0.222941242860402,0.5178145026974063,0.0049291787287604,0.0224825537261547,0.0013054226949084,0.0005684498646811,0.0018145430507732,0.0274832234884192,0.000149979182151,0.0001441538916036,0.0006124311604925,0.0012388462658878,0.0788419929624747
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,54270,422,5303.182464454976,1880.2654028436016,TMA609,0.4814500306168358,0.5335112657200207,0.239820454527126,0.0014604514404643,0.0049291787287604,0.001594471028361,0.0013054226949084,0.1835878243560415,0.00169969812715,0.0147130252720965,0.0155558384475808,0.0003261619661046,0.2613627645237357,0.0014768032121403,0.0527088916414817
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,24834,347,3195.8040345821328,4572.193083573488,TMA609,0.608190385150897,0.6132752186123117,0.3893811585736308,0.0014604514404643,0.0049291787287604,0.0006688633839877,0.0698667635116477,0.5435943161061038,0.4502475251314079,0.068298386633186,0.0015552605863527,0.2958475086065098,0.0008969681200044,0.124552153301869,0.0529471126144475
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,30398,472,3602.947033898305,3304.43220338983,TMA609,0.6154404882940455,0.5584114643887281,0.051555547599312,0.1400615722959144,0.0049291787287604,0.001594471028361,0.0041807288477659,0.3242727315240556,0.0017365069688492,0.0409889637051799,0.0,0.0014638234540975,0.0016417938914439,0.0009476306092997,0.0019974500560927
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,47799,263,4772.429657794677,1039.5437262357414,TMA609,0.675988605007189,0.6085730223944964,0.1183115837111158,0.5712897285861945,0.0049291787287604,0.3379846435536288,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0259428411373415,0.1424275982127438,0.0005529418998541,0.0011691921304786,0.0103155175239444,0.002577279059396
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,40267,311,4262.099678456591,669.6977491961414,TMA609,0.7699730036645476,0.0008310892252114,0.0001225170302453,0.226284229954037,0.0049291787287604,0.2912979478085887,0.0013054226949084,0.0014000350913238,0.0302425630510325,0.3290084895425364,0.5218116988604194,0.0008353487177812,0.1952647234103897,0.0425059630808224,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,25986,271,3286.4944649446493,709.0258302583026,TMA609,0.4737262151835069,0.4289674070619838,0.0491219049057264,0.0014604514404643,0.0049291787287604,0.001594471028361,0.0462805956007034,0.4267895919463375,0.2182329644114065,0.0939395543701613,0.0002844488177483,0.001713384804115,0.0016417938914439,0.0021016049375596,0.8128056953256352
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,549,560,357.6232142857143,2656.910714285714,TMA609,0.0470008145885297,0.0168516075367827,0.0649169726846008,0.0014604514404643,0.0039823673885954,0.001594471028361,0.0050333893077104,0.0957539102760161,0.0226900422490302,0.0012672216208745,0.0018718701810843,0.0012193909131384,0.0016417938914439,0.0029818337262036,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,47428,259,4744.378378378378,3778.320463320463,TMA609,0.6287376180685657,0.1253567454180156,0.0812400879378656,0.0014604514404643,0.0049291787287604,0.5497859308530644,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0799984564914086,0.0773137145201458,0.3767346300019988,0.0002858635533941,0.3995400691694057,0.1593375003131563
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,21726,443,2944.5079006772007,2759.4266365688486,TMA609,0.2890642953518375,0.4638841343907469,0.2234043196497824,0.0014604514404643,0.0231003678738573,0.0009231551448237,0.1034086335042829,0.0005708108756185,0.2078307547675059,0.0161700452626938,0.0017474445171683,0.001125180855361,0.0043269972467995,0.8439865735681827,0.0234299778637847
